"Country","Periodo","GDP.billion.currency.units","Consumo_Privado","Valor_inversion_privada","Exportaciones_pct_cambio","Importaciones_pct_cambio","Total.Government.expenditure"
"Italy","1996 Q1",237.44,149465.6,48688.7,NA,NA,NA
"Italy","1996 Q2",259.33,151144.7,54039.3,3.8614254259135,-6.4790044600965,NA
"Italy","1996 Q3",254.3,153266.4,48677.5,-3.31524590456946,-6.95066148494273,NA
"Italy","1996 Q4",283.87,153494.2,54665.4,1.3866792664984,9.60458610324835,NA
"Italy","1997 Q1",254.74,154980.6,49353.9,-3.54699984957216,1.8472555841377,NA
"Italy","1997 Q2",273.15,159562.7,55263.3,13.4302174053556,9.77499942107145,NA
"Italy","1997 Q3",268.29,162945.1,50660.6,-0.0566764419742904,-2.688438173276,NA
"Italy","1997 Q4",300.04,163689.6,59830.8,-0.119498777056426,6.94924000920107,NA
"Italy","1998 Q1",265.77,165553.3,53517.3,-2.06899447163302,3.4577222623386,NA
"Italy","1998 Q2",284.35,167911,59043.1,8.52479603121099,0.741553240023296,NA
"Italy","1998 Q3",275.89,170653,53530.7,-4.10866546223987,-8.27176026628196,NA
"Italy","1998 Q4",308.59,170940.5,61748.7,-4.25780002623528,5.9102317564441,NA
"Italy","1999 Q1",274.21,171403.7,56754.8,-6.35644616947596,-0.405133911194455,1.28069e+11
"Italy","1999 Q2",292.62,174864.6,62015.2,11.2765739623871,4.83516768814622,1.32004e+11
"Italy","1999 Q3",285.31,178918.6,56125.2,0.217774515177926,-2.67698583058857,1.28913e+11
"Italy","1999 Q4",323.02,180243.5,64989.6,4.70802993136403,12.4751663080984,1.65364e+11
"Italy","2000 Q1",290.85,181587.7,63865,2.32379825905265,7.32833392973606,1.31842e+11
"Italy","2000 Q2",309.76,186047.5,68539.1,7.49250102212788,4.82926477677845,1.37328e+11
"Italy","2000 Q3",301.05,189242.5,61885.2,2.07885612858199,-2.57555851262504,1.34124e+11
"Italy","2000 Q4",339.86,190036,69917,2.16541567583992,9.05992583588866,1.73875e+11
"Italy","2001 Q1",307.93,190008.7,67704.9,-2.1165602695883,-0.974769183684232,1.41819e+11
"Italy","2001 Q2",325.93,193219.3,72244.8,8.22957485530653,3.47738429730922,1.48315e+11
"Italy","2001 Q3",316.15,194691.2,63507.7,-5.86806149949326,-9.82167335103232,1.41541e+11
"Italy","2001 Q4",354.13,193654.8,73864.6,-0.645672389659757,2.15342191052923,1.85103e+11
"Italy","2002 Q1",316.16,194282.1,70832.7,-5.5498288466577,1.55135434961491,1.45575e+11
"Italy","2002 Q2",337.57,197428.1,73838.1,9.11268849756852,4.22662611204656,1.5245e+11
"Italy","2002 Q3",330.72,200751.2,68866.9,-1.85259534572111,-7.36328276562711,1.51543e+11
"Italy","2002 Q4",365.81,201595.1,82130,0.564143385142568,9.75164048800581,1.80658e+11
"Italy","2003 Q1",326.39,201625,72347.2,-6.73386387638405,-0.995693734279202,1.50315e+11
"Italy","2003 Q2",347.76,205685.9,76605,3.6010142078742,-2.42574350583852,1.58569e+11
"Italy","2003 Q3",342.74,209148.8,69729.9,2.27250768568688,-5.67342508171305,1.56603e+11
"Italy","2003 Q4",377.79,207787.7,79166.5,0.627036473625342,5.64736472068708,1.91784e+11
"Italy","2004 Q1",338.94,207673.4,74581.4,-3.55359213610876,2.69839570400896,1.57014e+11
"Italy","2004 Q2",365.33,212416.7,80929,12.3298229374002,5.01595181528516,1.63866e+11
"Italy","2004 Q3",354.61,216732.6,73132.6,-0.806272281548304,-4.08334733820323,1.57494e+11
"Italy","2004 Q4",393.44,215887.5,82645.4,-0.842517630180395,7.00714179026038,2.01726e+11
"Italy","2005 Q1",349,214176.8,76423.3,-5.12748525927474,-0.443807449829159,1.63552e+11
"Italy","2005 Q2",374.09,219215.2,84289.4,12.6805209894911,5.75653497024822,1.67861e+11
"Italy","2005 Q3",364.28,225729.8,77592.6,-1.50063638707166,-3.07276547106897,1.62075e+11
"Italy","2005 Q4",406.26,223423.6,86595.4,1.70124927702637,7.03630196942993,2.11877e+11
"Italy","2006 Q1",364.83,223931.3,81796.6,-0.580535751640254,6.97789726165197,1.68062e+11
"Italy","2006 Q2",388.84,228565.4,87918.2,10.0204707893375,1.23201395881372,1.74676e+11
"Italy","2006 Q3",379.2,234703.5,79873.6,-2.71249795726313,-2.9391110137125,1.67714e+11
"Italy","2006 Q4",419.82,231666.2,92400.1,5.73173178222426,6.95394962077807,2.31418e+11
"Italy","2007 Q1",382.04,231378.3,86977,-1.97760332468725,2.57827225968443,1.72107e+11
"Italy","2007 Q2",403.12,237395.1,93110.4,8.15027980516705,0.436941604269703,1.78887e+11
"Italy","2007 Q3",394.74,242889,83857.1,-2.08823707188847,-2.93955053443435,1.73147e+11
"Italy","2007 Q4",434.94,238852.5,92743.2,1.6220924870668,5.26240212754427,2.31584e+11
"Italy","2008 Q1",393.85,238955.7,86028.3,-3.21405474218736,0.184075632586378,1.78922e+11
"Italy","2008 Q2",415.96,242964.3,94209.8,6.33522990833753,1.83414420999226,1.90778e+11
"Italy","2008 Q3",401.96,248628.9,85629.3,-3.83263717064278,-3.33680091147768,1.80952e+11
"Italy","2008 Q4",425.92,239539.7,88552.1,-7.90127002204093,-5.48863931393244,2.34237e+11
"Italy","2009 Q1",374.44,233610.8,77402.5,-19.3567008283229,-14.9823826167038,1.85968e+11
"Italy","2009 Q2",392.68,236703.1,83244,5.8611168221034,-3.37924955038472,1.9359e+11
"Italy","2009 Q3",388.72,243085.5,75853.4,3.64844445132446,2.07364448210603,1.87039e+11
"Italy","2009 Q4",421.41,238076.9,85326.6,0.395368715916633,5.05342561796416,2.42131e+11
"Italy","2010 Q1",377.7,237405.6,75897.3,-2.55618022904601,5.44774507926546,1.87363e+11
"Italy","2010 Q2",403.57,241526.2,86280.8,15.8837388867888,8.99170389922113,1.94439e+11
"Italy","2010 Q3",397.9,251248.7,78113.2,1.03213267007347,0.150710789878361,1.88241e+11
"Italy","2010 Q4",432.1,246089.1,87159.1,2.63640779448426,8.08993827201343,2.35673e+11
"Italy","2011 Q1",391.7,245510.3,79927.4,-3.84351731713329,0.0423443989280958,1.88866e+11
"Italy","2011 Q2",414.77,251669.2,86583.5,10.980362276961,1.29685675391225,1.94714e+11
"Italy","2011 Q3",408.17,258753.8,78444.9,-1.39581790722408,-3.76990712904252,1.84885e+11
"Italy","2011 Q4",434.12,250499.2,85005.9,-1.48294463673356,-1.29424372566754,2.44084e+11
"Italy","2012 Q1",388.62,245435.1,74452.3,-1.88798763095475,-0.011522832551869,1.93123e+11
"Italy","2012 Q2",406.63,249119.3,78995.7,8.1574635546372,-1.41474233034945,1.97779e+11
"Italy","2012 Q3",401.39,254405.5,71213.1,-1.49124175604453,-2.47939737809231,1.8959e+11
"Italy","2012 Q4",427.72,247250.6,77137.7,-0.956016975941876,-1.03385983674035,2.43809e+11
"Italy","2013 Q1",380.04,241847.1,67662.1,-6.4738297412516,-2.27124843800071,1.92335e+11
"Italy","2013 Q2",402.84,244402.3,72776.8,9.48328896204256,0.127124266297063,1.99703e+11
"Italy","2013 Q3",402.04,251987.4,67458.7,-0.775870683444058,-0.508161302662358,1.91745e+11
"Italy","2013 Q4",427.83,246330.1,72773.4,-1.00722905689182,0.798183720399503,2.4145e+11
